Airline,Source,Destination,Additional_Info,Stop_No,Duration_Min,D_Month,D_Day,D_Hour,D_Minutes,A_Hour,A_Minutes,A_Month,A_Day,Fare
3,0,5,6,0,170,3,24,22,20,1,10,3,22,5966.658333333333
1,3,0,6,2,445,5,1,5,50,13,15,0,0,10080.44
4,2,1,6,2,1140,6,9,9,25,4,25,6,10,13894.24
3,3,0,6,1,325,5,12,18,5,23,30,0,0,6146.58
3,0,5,6,1,285,3,1,16,50,21,35,0,0,12011.36
9,3,0,6,0,145,6,24,9,0,11,25,0,0,3879.18
4,0,5,5,1,930,3,12,18,55,10,25,3,13,11087.0
4,0,5,5,1,1530,3,12,8,55,10,25,3,13,11080.18
4,3,0,5,1,730,5,9,21,10,9,20,5,10,9754.84
4,2,1,5,1,1355,6,12,14,0,12,35,6,13,10265.15
4,2,1,5,1,1235,5,27,16,0,12,35,5,28,12898.0
4,3,0,5,1,800,5,6,18,55,8,15,5,7,8236.22
4,2,1,5,2,1320,6,15,14,35,12,35,6,16,10916.8
4,2,1,5,1,330,5,18,7,5,12,35,0,0,12379.01
9,0,5,6,0,170,3,24,5,45,8,35,0,0,3921.6240000000003
9,1,4,6,0,135,3,21,8,20,10,35,0,0,3793.23
9,0,2,6,0,160,5,15,5,55,8,35,0,0,3425.9
9,1,4,6,0,135,6,27,9,45,12,0,0,0,3599.54
9,4,3,6,0,90,5,21,5,45,7,15,0,0,2084.6
9,1,4,6,0,135,6,12,9,45,12,0,0,0,3596.46
1,0,5,1,2,875,3,1,8,50,23,25,0,0,22863.1
1,0,5,0,1,525,3,1,11,5,19,50,0,0,15411.84
1,0,5,4,2,980,3,1,5,50,22,10,0,0,14184.25
1,0,5,0,1,1200,3,1,0,30,20,30,0,0,14507.7
4,0,5,0,1,1055,3,1,14,5,7,40,3,2,24074.55
1,0,5,0,1,1405,3,1,0,30,23,55,0,0,14879.75
4,0,5,0,1,885,3,1,16,55,7,40,3,2,27679.16
4,0,5,0,1,1050,3,1,16,55,10,25,3,2,26821.68
1,0,5,4,1,1520,3,1,22,0,23,20,3,2,16158.59
5,0,5,3,1,340,3,1,5,45,11,25,0,0,48624.74
4,0,5,3,1,390,3,1,5,50,12,20,0,0,38967.5
1,0,5,4,1,725,3,1,11,50,23,55,0,0,21469.12
5,0,5,3,1,400,3,1,5,45,12,25,0,0,49181.17
0,0,5,8,0,165,3,1,23,25,2,10,3,2,11387.96
1,0,5,4,2,665,3,1,11,5,22,10,0,0,14002.9
1,0,5,4,4,1770,3,1,5,50,11,20,3,2,17141.07
1,0,5,4,2,630,3,1,5,50,16,20,0,0,14593.75
1,0,5,4,2,435,3,1,10,30,17,45,0,0,15748.28
5,0,5,3,1,280,3,1,9,45,14,25,0,0,43064.12
1,0,5,2,2,1600,3,1,6,45,9,25,3,2,24138.21
